year,met2013,fe_adj_lnw,raw_lnw,N,model_type,cpi,fe_adj_real,raw_real
2021,19380,1.67404353970279,3.06815435881981,3844,simplified,270.97,0.00617796634204078,0.0113228562527948
2021,19460,1.67752782184464,3.0398592199611,656,simplified,270.97,0.00619082489517157,0.0112184345867111
2021,19500,1.68793318523178,3.0367167629235,546,simplified,270.97,0.00622922532100151,0.0112068375204764
2021,19660,1.5995043607924,2.98171464140772,2739,simplified,270.97,0.00590288356937078,0.0110038551921162
2021,19740,1.79407094813909,3.25508438774444,16502,simplified,270.97,0.00662092094379116,0.0120127113250339
2021,19780,1.70056424084485,3.13609909825664,2771,simplified,270.97,0.00627583954255028,0.0115736026064016
2021,19820,1.73334288803676,3.14925279073436,16754,simplified,270.97,0.00639680735150297,0.0116221455907826
2021,20100,1.6313592060564,2.957027909211,760,simplified,270.97,0.00602044213771414,0.0109127501539322
2021,20700,1.7214324431093,3.06759046949251,350,simplified,270.97,0.00635285250437059,0.01132077525
2021,20740,1.63937770594649,3.02454200229233,713,simplified,270.97,0.00605003397404322,0.0111619072306614
2021,20940,1.69299456496653,2.90137134216185,438,simplified,270.97,0.00624790406674735,0.0107073526300397
2021,21140,1.66089034287312,2.96142344126338,827,simplified,270.97,0.00612942518682186,0.010928971625137
2021,21340,1.51763688444777,2.80293655125626,3281,simplified,270.97,0.00560075611487534,0.0103440844051233
2021,21500,1.60058878147524,3.01981117151017,1204,simplified,270.97,0.0059068855647313,0.0111444483577893
2021,21660,1.62947266951837,3.0125497870662,1896,simplified,270.97,0.00601347997755608,0.0111176506147035
2021,22180,1.56446510621601,2.84374124690195,1994,simplified,270.97,0.00577357311221172,0.0104946719079675
2021,22220,1.69373952796556,3.05403273791109,2228,simplified,270.97,0.00625065331204768,0.0112707411813525
2021,22380,1.64346502613563,2.98671191605335,841,simplified,270.97,0.00606511800618382,0.0110222973615284
2021,22500,1.6174174756839,2.93773319900682,848,simplified,270.97,0.00596899094248035,0.0108415440787055
2021,22660,1.72535255952517,3.17985730349357,1821,simplified,270.97,0.00636731948010913,0.0117350898752392
2021,23060,1.63315478464021,3.00721270917595,1968,simplified,270.97,0.00602706862250511,0.0110979544199577
2021,23420,1.74095034300358,3.01871680714496,3771,simplified,270.97,0.00642488224897066,0.0111404096658116
2021,23460,1.47044648101811,2.79300030208219,365,simplified,270.97,0.00542660250587929,0.0103074152197003
2021,23540,1.52856064800174,2.92512851761796,1256,simplified,270.97,0.00564106966823538,0.0107950271897921
2021,23580,1.56726212524507,2.88735923730033,909,simplified,270.97,0.00578389535832406,0.010655641721594
2021,24020,1.69484260834532,3.14876059653407,825,simplified,270.97,0.00625472417000155,0.0116203291749421
2021,24140,1.52970347109154,2.78711356785725,517,simplified,270.97,0.00564528719449216,0.0102856905482424
2021,24300,1.5944919237287,2.9702039675428,533,simplified,270.97,0.00588438544388198,0.0109613756782773
2021,24340,1.67513679518968,3.07771700407307,3544,simplified,270.97,0.00618200094176359,0.0113581466733331
2021,24660,1.61624553940502,2.98510631991552,3443,simplified,270.97,0.00596466597558778,0.0110163719965883
2021,24780,1.53439218388785,2.87312238679332,640,simplified,270.97,0.0056625906332356,0.0106031014016065
2021,24860,1.60212608151983,2.99904111386814,4681,simplified,270.97,0.00591255888666579,0.011067797593343
2021,25060,1.5299127694466,2.90286049849873,1266,simplified,270.97,0.00564605959865151,0.0107128482802477
2021,25260,1.76787661142413,2.95275995179575,571,simplified,270.97,0.00652425217339237,0.0108969994899648
2021,25420,1.70739450924433,3.10935809188826,2742,simplified,270.97,0.00630104627539702,0.0114749163814749
2021,25500,1.68049735758801,2.98094406900043,956,simplified,270.97,0.006201783804805,0.011001011436692
2021,25540,1.79768248482499,3.23181875438106,6353,simplified,270.97,0.00663424912287334,0.0119268507745546
2021,25860,1.55459516456581,2.91593962873726,1698,simplified,270.97,0.00573714863108761,0.0107611160967534
2021,25940,1.55282597426661,2.93631034608596,908,simplified,270.97,0.00573061953082116,0.0108362931176365
2021,26140,1.54816044433612,2.95462170987758,417,simplified,270.97,0.0057134016471791,0.0109038702065822
2021,26380,1.67446649034437,3.00194281199512,767,simplified,270.97,0.00617952721830597,0.0110785061519545
2021,26420,1.73234932953591,3.09107646965158,22960,simplified,270.97,0.00639314067806735,0.0114074490521149
2021,26620,1.70501101199999,3.14954277230748,1760,simplified,270.97,0.0062922501088681,0.0116232157519559
2021,26900,1.69669964761215,3.11849533596606,8598,simplified,270.97,0.00626157747208972,0.0115086368821864
2021,26980,1.59172940816785,2.9813613026852,591,simplified,270.97,0.00587419053093645,0.01100255121484
2021,27060,1.65901071388956,3.14082144984417,519,simplified,270.97,0.00612248851861667,0.0115910301872686
2021,27100,1.68918860224677,3.08369036661521,653,simplified,270.97,0.00623385836899572,0.0113801910418689
2021,27140,1.5282462870904,2.88925333048813,2560,simplified,270.97,0.00563990953644462,0.0106626317691557
2021,27180,1.54684918630234,2.8857400579426,576,simplified,270.97,0.00570856252095191,0.010649666228522
2021,27260,1.68227057567101,3.08044872777803,6092,simplified,270.97,0.00620832776938779,0.0113682279506146
2021,27500,1.64405640674404,3.02994706238424,624,simplified,270.97,0.00606730046405152,0.0111818543100131
2021,27620,1.54585218296013,2.93237918142016,847,simplified,270.97,0.00570488313451722,0.0108217853689344
2021,27780,1.59020169795346,3.00210654818481,942,simplified,270.97,0.00586855259974706,0.0110791104114286
2021,27900,1.64683931162905,3.00040718527544,886,simplified,270.97,0.00607757062268535,0.0110728390053343
2021,28020,1.64646790126583,3.02045024934815,1703,simplified,270.97,0.00607619995300524,0.0111468068396802
2021,28100,1.71536531426984,3.03591486169726,630,simplified,270.97,0.00633046209643075,0.0112038781477553
2021,28140,1.67918878177809,3.1048054399271,10299,simplified,270.97,0.00619695457717862,0.0114581150678197
2021,28940,1.58261798633348,2.98713329196846,4868,simplified,270.97,0.00584056532580537,0.0110238524263515
2021,29100,1.65615989606565,3.03466071555829,475,simplified,270.97,0.00611196773098738,0.0111992497898597
2021,29180,1.58505496155696,2.91925484415631,1832,simplified,270.97,0.00584955884989837,0.0107733507183685
2021,29200,1.59712457494424,2.95979139498973,931,simplified,270.97,0.00589410109954696,0.0109229486474138
2021,29420,1.62501011304381,2.95164522869306,679,simplified,270.97,0.00599701115637823,0.0108928856651772
2021,29460,1.61070864300439,2.91422282887747,3314,simplified,270.97,0.00594423236153224,0.010754780340545
2021,29540,1.70394614948782,3.08548472754913,2174,simplified,270.97,0.00628832029186928,0.0113868130329894
2021,29620,1.73755098626792,3.11666266330492,2443,simplified,270.97,0.00641233710841761,0.0115018735037271
2021,29700,1.54857011802217,2.79898971121472,1008,simplified,270.97,0.00571491352556434,0.0103295188073024
2021,29740,1.50773910311519,2.78984026157433,594,simplified,270.97,0.00556422889292243,0.0102957532626281
2021,29820,1.73907586385139,3.06145534383547,10034,simplified,270.97,0.00641796458593715,0.011298133903515
2021,29940,1.59980811152704,3.00251123155457,441,simplified,270.97,0.00590400454488334,0.0110806038733239
2021,30140,1.71557200195245,3.09167129792605,671,simplified,270.97,0.00633122486604587,0.0114096442334061
2021,30340,1.709184678904,3.06618530056108,435,simplified,270.97,0.00630765279884858,0.0113155895507292
2021,30620,1.57298545732843,2.91367829872256,551,simplified,270.97,0.00580501700309418,0.0107527707817196
2021,30700,1.56297914208857,2.96793951633149,1353,simplified,270.97,0.00576808924267841,0.0109530188446377
2021,30780,1.59923162700999,2.99642838130267,2796,simplified,270.97,0.00590187706022803,0.0110581554463692
2021,31080,1.84951220624026,3.22628875121021,64243,simplified,270.97,0.00682552388175909,0.0119064425995874
2021,31140,1.64203786025625,3.04907112998145,6943,simplified,270.97,0.00605985112837676,0.0112524306380096
2021,31180,1.53873386820378,2.86682322175796,1442,simplified,270.97,0.00567861338230719,0.0105798546767464
2021,31340,1.65411016530523,3.01325730764014,1273,simplified,270.97,0.00610440331145599,0.011120261680777
2021,31460,1.78767747770967,3.01392188174085,509,simplified,270.97,0.00659732619001982,0.0111227142552343
2021,31700,1.76721017216173,3.21261869104866,1766,simplified,270.97,0.00652179271565756,0.011855993988444
2021,31900,1.62776839231566,2.91917289630268,523,simplified,270.97,0.00600719043553035,0.010773048294286
2021,32580,1.51150330139498,2.74753225692899,2311,simplified,270.97,0.00557812046128715,0.0101396178799461
2021,32780,1.6289129282269,3.02896872237811,799,simplified,270.97,0.0060114142828612,0.0111782437996018
2021,32820,1.66172685117965,2.99708867617391,5250,simplified,270.97,0.00613251227508451,0.0110605922285637
2021,32900,1.81722979369173,3.01824735431672,954,simplified,270.97,0.00670638739968163,0.0111386771757638
2021,33100,1.65954571370984,3.04734827655664,26375,simplified,270.97,0.0061244629062621,0.0112460725414498
2021,33140,1.70543621459397,3.04609329700665,552,simplified,270.97,0.00629381929584076,0.0112414411078963
2021,33260,1.78190829892691,3.14938627234853,502,simplified,270.97,0.0065760353505071,0.0116226381973965
2021,33340,1.7572206002385,3.17083931263673,5312,simplified,270.97,0.00648492674553825,0.0117018094720328
2021,33460,1.81584162070067,3.27016868707654,13832,simplified,270.97,0.00670126442300133,0.0120683791086708
2021,33660,1.56283947050111,2.87594358085265,1564,simplified,270.97,0.00576757379230583,0.010613512864349
2021,33700,1.8441088154085,3.09962804342845,2121,simplified,270.97,0.00680558296272097,0.0114390081685369
2021,33740,1.55989670199157,2.90851069113627,592,simplified,270.97,0.00575671366568834,0.0107337000078838
2021,33780,1.69014165400859,3.07609058164152,599,simplified,270.97,0.00623737555452113,0.0113521444500923
2021,33860,1.59024247101992,2.89978075580335,1448,simplified,270.97,0.00586870307052412,0.0107014826578712
2021,34060,1.49641228557584,2.93182058160688,700,simplified,270.97,0.00552242789082127,0.0108197238868025
2021,34620,1.48283411441841,2.7748933381072,586,simplified,270.97,0.00547231839103373,0.0102405924571251
2021,34740,1.59651148404594,2.9303602856537,720,simplified,270.97,0.00589183852103901,0.0108143347442658
2021,34820,1.53256724085975,2.9307323042899,2019,simplified,270.97,0.00565585578056519,0.0108157076587441
2021,34900,1.84560034888207,3.23781676308231,855,simplified,270.97,0.00681108738562228,0.0119489860983958
2021,34940,1.75300508067382,3.15058651117561,1367,simplified,270.97,0.00646936960059719,0.0116270676132989
2021,34980,1.67451069149944,3.09369514028393,10119,simplified,270.97,0.006179690340257,0.0114171131132005
2021,35300,1.80488252349321,3.21578199805797,3961,simplified,270.97,0.006660820472721,0.0118676680003616
2021,35380,1.62669163326675,3.01072201061662,6093,simplified,270.97,0.00600321671501181,0.0111109053054457
2021,35620,1.88854295255553,3.33871712704362,90996,simplified,270.97,0.00696956472139178,0.0123213533861447
2021,35660,1.62869776224013,3.02948350690008,757,simplified,270.97,0.00601062022452718,0.0111801435837919
2021,35840,1.64511200901186,3.07490917159207,3430,simplified,270.97,0.00607119610662383,0.0113477845207664
2021,35980,1.78636807658453,3.20048519129887,1521,simplified,270.97,0.00659249391661265,0.0118112159696604
2021,36100,1.59603349808462,2.94662927646768,1018,simplified,270.97,0.00589007453992922,0.010874374567176
2021,36140,1.84669614225632,3.34512791731513,641,simplified,270.97,0.00681513135127992,0.0123450120578482
2021,36220,1.72685607594839,2.98131560261409,459,simplified,270.97,0.0063728681254323,0.0110023825612211
2021,36260,1.7298290194531,3.09461090490554,2822,simplified,270.97,0.00638383961122301,0.0114204926925694
2021,36420,1.60793417696134,2.96452014025287,4866,simplified,270.97,0.0059339933459842,0.0109403998237918
2021,36500,1.80413694226672,3.23862902909887,1248,simplified,270.97,0.00665806894588596,0.0119519837218101
2021,36540,1.64983881178183,3.08153750927264,4737,simplified,270.97,0.00608864011433675,0.011372246039313
2021,36740,1.6430915863698,3.02921060877995,10087,simplified,270.97,0.00606373984710411,0.0111791364681697
2021,36780,1.67383128907481,3.04042077242801,729,simplified,270.97,0.0061771830426793,0.0112205069654501
2021,36980,1.55344022143944,2.95210217079374,502,simplified,270.97,0.00573288637649718,0.0108945719850675
2021,37100,1.86421937206043,3.24500923000427,4169,simplified,270.97,0.00687979987474787,0.011975529505127
2021,37340,1.61254962286195,3.05436744477704,2545,simplified,270.97,0.00595102639724674,0.0112719763987786
2021,37620,1.48428455821572,2.9249973640096,461,simplified,270.97,0.0054776711747268,0.0107945431745566
2021,37860,1.58422044904764,2.95582182964334,2361,simplified,270.97,0.00584647912701642,0.0109082991830953
2021,37980,1.78537616929714,3.22914758400999,26938,simplified,270.97,0.00658883333689021,0.0119169929660479
2021,38060,1.74154299797471,3.11999189950702,22641,simplified,270.97,0.00642706940980444,0.011514159868277
2021,38300,1.69948616769782,3.1738406794244,11843,simplified,270.97,0.00627186097242433,0.0117128858523984
2021,38340,1.67707911931592,3.14416688291016,827,simplified,270.97,0.00618916898297199,0.011603376325461
2021,38860,1.72068547269471,3.20784402495042,2057,simplified,270.97,0.00635009585081267,0.0118383733437296
2021,38900,1.79888873218541,3.25408363707788,12574,simplified,270.97,0.00663870071294021,0.0120090181093032
2021,38940,1.60382600488444,2.98513026342364,1628,simplified,270.97,0.00591883236108957,0.0110164603587985
2021,39140,1.66113477168765,3.04336941698509,739,simplified,270.97,0.00613032723802506,0.0112313887773004
2021,39300,1.8052930732878,3.21358389318835,8684,simplified,270.97,0.00666233558433701,0.0118595560142759
2021,39340,1.67225870116874,3.01347424479257,4057,simplified,270.97,0.00617137949281743,0.0111210622755012
2021,39380,1.66045495167551,3.02760178707869,746,simplified,270.97,0.00612781839936344,0.0111731991994637
2021,39460,1.63393998607456,3.03415627018034,738,simplified,270.97,0.00602996636555545,0.0111973881617166
2021,39540,1.73197507813659,3.11062283028236,597,simplified,270.97,0.00639175952369853,0.0114795838295101
2021,39580,1.71126852466943,3.18072649394222,6304,simplified,270.97,0.00631534311794453,0.0117382975751641
2021,39740,1.78742093545959,3.15855206869248,1944,simplified,270.97,0.00659637943484367,0.0116564640686883
2021,39820,1.73284238038008,3.10371079586396,806,simplified,270.97,0.00639496025530531,0.011454075343632
2021,39900,1.75381140571614,3.1323243668953,2477,simplified,270.97,0.00647234529917017,0.0115596721662741
2021,40060,1.70579018559707,3.10908956970257,6245,simplified,270.97,0.00629512560651389,0.0114739254150001
2021,40140,1.81845660715486,3.09438201637894,17884,simplified,270.97,0.00671091488782839,0.0114196479919509
2021,40220,1.59522865317118,3.00119889580441,1547,simplified,270.97,0.00588710430369111,0.0110757607698432
2021,40380,1.70676811915394,3.14225566499032,6574,simplified,270.97,0.0062987346169463,0.01159632308001
2021,40420,1.66025434999413,3.01158269522476,1373,simplified,270.97,0.00612707808980378,0.0111140816150303
2021,40580,1.63344866054713,2.92438340412065,653,simplified,270.97,0.00602815315550478,0.0107922773890861
2021,40900,1.82426624448983,3.22923331350073,10960,simplified,270.97,0.00673235503742049,0.0119173093460558
